"ID","Description","setSize","enrichmentScore","NES","pvalue","p.adjust","qvalue","rank","leading_edge","core_enrichment"
"GO:0036092","phosphatidylinositol-3-phosphate biosynthetic process",23,-0.620523775833198,-2.17352665700096,0.000125996596822989,0.00190447356003415,0.0014272246084569,8650,"tags=61%, list=20%, signal=49%","ENSG00000139304/ENSG00000198382/ENSG00000121879/ENSG00000051382/ENSG00000105851/ENSG00000196455/ENSG00000112367/ENSG00000122126/ENSG00000117461/ENSG00000011405/ENSG00000115020/ENSG00000078142/ENSG00000139144/ENSG00000149311"
"GO:0044788","host-mediated perturbation of viral process",84,-0.461078689962809,-2.17504968289984,3.89764780723613e-06,9.36381922431585e-05,7.01730573032776e-05,8388,"tags=39%, list=20%, signal=32%","ENSG00000198887/ENSG00000128829/ENSG00000277632/ENSG00000153922/ENSG00000275302/ENSG00000138795/ENSG00000100298/ENSG00000172239/ENSG00000129315/ENSG00000047188/ENSG00000134318/ENSG00000185591/ENSG00000148175/ENSG00000101558/ENSG00000163029/ENSG00000102081/ENSG00000120948/ENSG00000166794/ENSG00000167085/ENSG00000070831/ENSG00000281448/ENSG00000156508/ENSG00000082258/ENSG00000124164/ENSG00000180776/ENSG00000078142/ENSG00000144566/ENSG00000117280/ENSG00000108700/ENSG00000121864/ENSG00000139144/ENSG00000102189/ENSG00000196653"
"GO:0006999","nuclear pore organization",15,-0.719578289000186,-2.17579460481082,0.000262943703915956,0.00347178193802411,0.0026017754833285,10091,"tags=87%, list=24%, signal=66%","ENSG00000111581/ENSG00000153207/ENSG00000069248/ENSG00000155561/ENSG00000110713/ENSG00000114416/ENSG00000124789/ENSG00000047410/ENSG00000138750/ENSG00000166822/ENSG00000058804/ENSG00000085415/ENSG00000163002"
"GO:0006643","membrane lipid metabolic process",251,-0.382734859297352,-2.17681101530706,3.17836702868501e-10,1.97658104989594e-08,1.48126242034595e-08,8434,"tags=36%, list=20%, signal=29%","ENSG00000188452/ENSG00000175283/ENSG00000143315/ENSG00000121578/ENSG00000172318/ENSG00000060642/ENSG00000234846/ENSG00000171954/ENSG00000180549/ENSG00000145740/ENSG00000205678/ENSG00000115525/ENSG00000119537/ENSG00000144452/ENSG00000074696/ENSG00000078124/ENSG00000100564/ENSG00000138760/ENSG00000206527/ENSG00000132356/ENSG00000113163/ENSG00000144455/ENSG00000170266/ENSG00000156413/ENSG00000169255/ENSG00000111897/ENSG00000035681/ENSG00000262327/ENSG00000101558/ENSG00000067113/ENSG00000131238/ENSG00000100453/ENSG00000149926/ENSG00000141338/ENSG00000141579/ENSG00000066322/ENSG00000136960/ENSG00000184304/ENSG00000164181/ENSG00000100596/ENSG00000179163/ENSG00000213614/ENSG00000130234/ENSG00000143753/ENSG00000187546/ENSG00000148154/ENSG00000099797/ENSG00000177628/ENSG00000278220/ENSG00000054983/ENSG00000085871/ENSG00000182372/ENSG00000197563/ENSG00000113532/ENSG00000115825/ENSG00000125304/ENSG00000142892/ENSG00000102393/ENSG00000123353/ENSG00000176920/ENSG00000285281/ENSG00000069943/ENSG00000204147/ENSG00000103089/ENSG00000234343/ENSG00000228691/ENSG00000184494/ENSG00000223957/ENSG00000227129/ENSG00000049860/ENSG00000196542/ENSG00000164073/ENSG00000227315/ENSG00000184005/ENSG00000154227/ENSG00000104763/ENSG00000000419/ENSG00000174607/ENSG00000185808/ENSG00000143952/ENSG00000170522/ENSG00000128699/ENSG00000137752/ENSG00000165152/ENSG00000173409/ENSG00000188921/ENSG00000090054/ENSG00000151665/ENSG00000164023/ENSG00000118777/ENSG00000118402"
"GO:0042552","myelination",168,-0.406355360282136,-2.17691860470197,2.67426016164542e-08,1.06999901982306e-06,8.0186407633238e-07,11200,"tags=49%, list=26%, signal=36%","ENSG00000164209/ENSG00000160307/ENSG00000118276/ENSG00000134324/ENSG00000176402/ENSG00000265763/ENSG00000082397/ENSG00000147676/ENSG00000105221/ENSG00000165699/ENSG00000109917/ENSG00000152128/ENSG00000102934/ENSG00000173402/ENSG00000122877/ENSG00000145191/ENSG00000109861/ENSG00000106278/ENSG00000105894/ENSG00000120885/ENSG00000284792/ENSG00000172466/ENSG00000119718/ENSG00000164300/ENSG00000141385/ENSG00000140538/ENSG00000109099/ENSG00000169032/ENSG00000198121/ENSG00000078124/ENSG00000274726/ENSG00000197993/ENSG00000184454/ENSG00000010278/ENSG00000162736/ENSG00000172005/ENSG00000145362/ENSG00000169247/ENSG00000115211/ENSG00000148498/ENSG00000088812/ENSG00000065361/ENSG00000166333/ENSG00000221823/ENSG00000118193/ENSG00000112367/ENSG00000077092/ENSG00000213614/ENSG00000143753/ENSG00000116906/ENSG00000100697/ENSG00000164654/ENSG00000017427/ENSG00000122591/ENSG00000054983/ENSG00000075711/ENSG00000154721/ENSG00000100030/ENSG00000115904/ENSG00000166086/ENSG00000138018/ENSG00000132155/ENSG00000072415/ENSG00000133812/ENSG00000134198/ENSG00000018236/ENSG00000168036/ENSG00000121966/ENSG00000103089/ENSG00000049860/ENSG00000196712/ENSG00000142168/ENSG00000172071/ENSG00000064787/ENSG00000174607/ENSG00000112414/ENSG00000087053/ENSG00000173208/ENSG00000128699/ENSG00000148053/ENSG00000123560/ENSG00000171862"
"GO:0006779","porphyrin-containing compound biosynthetic process",35,-0.558621893333045,-2.17762991251399,9.41394248089874e-05,0.00148912697702937,0.00111596123534277,6808,"tags=40%, list=16%, signal=34%","ENSG00000006695/ENSG00000111843/ENSG00000165060/ENSG00000136381/ENSG00000284936/ENSG00000066926/ENSG00000144659/ENSG00000293032/ENSG00000131269/ENSG00000188690/ENSG00000136143/ENSG00000110911/ENSG00000158578/ENSG00000137210"
"GO:0033014","tetrapyrrole biosynthetic process",35,-0.558621893333045,-2.17762991251399,9.41394248089874e-05,0.00148912697702937,0.00111596123534277,6808,"tags=40%, list=16%, signal=34%","ENSG00000006695/ENSG00000111843/ENSG00000165060/ENSG00000136381/ENSG00000284936/ENSG00000066926/ENSG00000144659/ENSG00000293032/ENSG00000131269/ENSG00000188690/ENSG00000136143/ENSG00000110911/ENSG00000158578/ENSG00000137210"
"GO:0170040","proteinogenic amino acid catabolic process",88,-0.456132481106373,-2.1783500928444,3.04247042505526e-06,7.52527400815374e-05,5.63948824242301e-05,9494,"tags=44%, list=22%, signal=35%","ENSG00000285077/ENSG00000139344/ENSG00000162882/ENSG00000176974/ENSG00000072506/ENSG00000158104/ENSG00000106049/ENSG00000153904/ENSG00000115419/ENSG00000291958/ENSG00000150540/ENSG00000148090/ENSG00000117009/ENSG00000140905/ENSG00000275300/ENSG00000281742/ENSG00000135821/ENSG00000156017/ENSG00000008311/ENSG00000274734/ENSG00000117305/ENSG00000128928/ENSG00000182890/ENSG00000288118/ENSG00000078070/ENSG00000113924/ENSG00000148672/ENSG00000196177/ENSG00000162174/ENSG00000131844/ENSG00000132541/ENSG00000119711/ENSG00000284320/ENSG00000198130/ENSG00000109576/ENSG00000065154/ENSG00000075239/ENSG00000115919/ENSG00000118520"
"GO:0000819","sister chromatid segregation",253,-0.381969726033791,-2.17860994627397,1.2138157322183e-10,8.25622288358236e-09,6.18726598238644e-09,10462,"tags=43%, list=24%, signal=33%","ENSG00000126787/ENSG00000131747/ENSG00000163808/ENSG00000110987/ENSG00000144635/ENSG00000075624/ENSG00000224501/ENSG00000154839/ENSG00000090273/ENSG00000137812/ENSG00000198901/ENSG00000112739/ENSG00000156970/ENSG00000139174/ENSG00000089053/ENSG00000196510/ENSG00000166164/ENSG00000108424/ENSG00000067560/ENSG00000112742/ENSG00000213024/ENSG00000136861/ENSG00000152253/ENSG00000138160/ENSG00000164695/ENSG00000058729/ENSG00000204388/ENSG00000163939/ENSG00000004897/ENSG00000153147/ENSG00000086827/ENSG00000205629/ENSG00000117697/ENSG00000117650/ENSG00000114166/ENSG00000145919/ENSG00000053900/ENSG00000138778/ENSG00000118007/ENSG00000101639/ENSG00000274726/ENSG00000165660/ENSG00000119541/ENSG00000182504/ENSG00000073584/ENSG00000292296/ENSG00000180376/ENSG00000113810/ENSG00000101421/ENSG00000280610/ENSG00000121101/ENSG00000174442/ENSG00000164754/ENSG00000130024/ENSG00000184445/ENSG00000110200/ENSG00000143924/ENSG00000254093/ENSG00000131023/ENSG00000083535/ENSG00000163611/ENSG00000182628/ENSG00000118193/ENSG00000103769/ENSG00000136824/ENSG00000047410/ENSG00000094880/ENSG00000101972/ENSG00000077097/ENSG00000134690/ENSG00000170312/ENSG00000086065/ENSG00000136518/ENSG00000153107/ENSG00000178295/ENSG00000010244/ENSG00000137804/ENSG00000163539/ENSG00000156831/ENSG00000085415/ENSG00000134982/ENSG00000062650/ENSG00000234475/ENSG00000128789/ENSG00000186298/ENSG00000212916/ENSG00000164190/ENSG00000277909/ENSG00000083937/ENSG00000163322/ENSG00000112029/ENSG00000235941/ENSG00000068796/ENSG00000109805/ENSG00000130177/ENSG00000108055/ENSG00000036257/ENSG00000189079/ENSG00000164114/ENSG00000145241/ENSG00000167842/ENSG00000123219/ENSG00000121621/ENSG00000080986/ENSG00000237724/ENSG00000139687/ENSG00000149311/ENSG00000231555/ENSG00000215328"
"GO:0006066","alcohol metabolic process",385,-0.367112524618984,-2.17916519379572,1e-10,7.06701328706697e-09,5.29606474106839e-09,10648,"tags=42%, list=25%, signal=32%","ENSG00000167769/ENSG00000050405/ENSG00000131979/ENSG00000185532/ENSG00000213648/ENSG00000176095/ENSG00000187134/ENSG00000174697/ENSG00000153071/ENSG00000100612/ENSG00000151151/ENSG00000207864/ENSG00000117448/ENSG00000164849/ENSG00000182621/ENSG00000198074/ENSG00000165389/ENSG00000053371/ENSG00000175336/ENSG00000148377/ENSG00000198743/ENSG00000168781/ENSG00000143815/ENSG00000073737/ENSG00000001630/ENSG00000172350/ENSG00000204084/ENSG00000128973/ENSG00000198457/ENSG00000240857/ENSG00000127955/ENSG00000108424/ENSG00000115956/ENSG00000115677/ENSG00000172817/ENSG00000162409/ENSG00000131781/ENSG00000072042/ENSG00000085662/ENSG00000120915/ENSG00000235134/ENSG00000139988/ENSG00000110921/ENSG00000153162/ENSG00000113578/ENSG00000138669/ENSG00000006007/ENSG00000078124/ENSG00000147852/ENSG00000116288/ENSG00000119655/ENSG00000111669/ENSG00000132356/ENSG00000176387/ENSG00000137714/ENSG00000196368/ENSG00000062282/ENSG00000140459/ENSG00000288362/ENSG00000145439/ENSG00000262327/ENSG00000107611/ENSG00000067113/ENSG00000141458/ENSG00000196616/ENSG00000066926/ENSG00000101365/ENSG00000196511/ENSG00000145725/ENSG00000108242/ENSG00000014257/ENSG00000198075/ENSG00000173598/ENSG00000147475/ENSG00000100596/ENSG00000128918/ENSG00000132855/ENSG00000196502/ENSG00000122126/ENSG00000198848/ENSG00000116171/ENSG00000206338/ENSG00000166228/ENSG00000138413/ENSG00000177628/ENSG00000177144/ENSG00000175066/ENSG00000284967/ENSG00000017427/ENSG00000136160/ENSG00000106258/ENSG00000278220/ENSG00000109193/ENSG00000144891/ENSG00000172955/ENSG00000231852/ENSG00000012174/ENSG00000165092/ENSG00000167315/ENSG00000006757/ENSG00000150787/ENSG00000147383/ENSG00000275723/ENSG00000100030/ENSG00000160868/ENSG00000128039/ENSG00000141447/ENSG00000121691/ENSG00000182372/ENSG00000112972/ENSG00000133731/ENSG00000107798/ENSG00000057252/ENSG00000138115/ENSG00000197165/ENSG00000196139/ENSG00000228716/ENSG00000132423/ENSG00000170786/ENSG00000164211/ENSG00000233151/ENSG00000285281/ENSG00000134240/ENSG00000232414/ENSG00000154265/ENSG00000204147/ENSG00000173597/ENSG00000115425/ENSG00000067064/ENSG00000052802/ENSG00000166411/ENSG00000248144/ENSG00000196542/ENSG00000001626/ENSG00000186104/ENSG00000198814/ENSG00000289755/ENSG00000104763/ENSG00000163291/ENSG00000113161/ENSG00000112175/ENSG00000292192/ENSG00000122223/ENSG00000168447/ENSG00000109929/ENSG00000072210/ENSG00000146233/ENSG00000115361/ENSG00000116678/ENSG00000115159/ENSG00000288702/ENSG00000116711/ENSG00000125629/ENSG00000244474/ENSG00000173409/ENSG00000090054/ENSG00000135697/ENSG00000079931/ENSG00000132196/ENSG00000284807/ENSG00000196344/ENSG00000145335"
"GO:1902850","microtubule cytoskeleton organization involved in mitosis",187,-0.397301635199162,-2.18028401433148,7.46115782394757e-09,3.35536283462898e-07,2.51453026620034e-07,10554,"tags=46%, list=25%, signal=35%","ENSG00000072803/ENSG00000126787/ENSG00000163808/ENSG00000066629/ENSG00000224501/ENSG00000090273/ENSG00000147526/ENSG00000101146/ENSG00000198901/ENSG00000139174/ENSG00000147316/ENSG00000153044/ENSG00000127955/ENSG00000108424/ENSG00000067560/ENSG00000112742/ENSG00000213024/ENSG00000136861/ENSG00000152253/ENSG00000164056/ENSG00000150093/ENSG00000138160/ENSG00000164695/ENSG00000173273/ENSG00000064102/ENSG00000204388/ENSG00000086827/ENSG00000117650/ENSG00000152661/ENSG00000136122/ENSG00000138778/ENSG00000110318/ENSG00000118007/ENSG00000101639/ENSG00000274726/ENSG00000165660/ENSG00000119541/ENSG00000182504/ENSG00000181555/ENSG00000180376/ENSG00000101421/ENSG00000280610/ENSG00000165280/ENSG00000151849/ENSG00000166333/ENSG00000171720/ENSG00000083535/ENSG00000163611/ENSG00000103769/ENSG00000215114/ENSG00000141367/ENSG00000136158/ENSG00000047410/ENSG00000101972/ENSG00000134690/ENSG00000170312/ENSG00000086065/ENSG00000007168/ENSG00000285372/ENSG00000010244/ENSG00000021574/ENSG00000137804/ENSG00000163539/ENSG00000146425/ENSG00000087586/ENSG00000234475/ENSG00000212916/ENSG00000277909/ENSG00000083937/ENSG00000156876/ENSG00000163322/ENSG00000096093/ENSG00000235941/ENSG00000068796/ENSG00000123473/ENSG00000284770/ENSG00000108055/ENSG00000104671/ENSG00000121957/ENSG00000164114/ENSG00000080986/ENSG00000126524/ENSG00000237724/ENSG00000070193/ENSG00000231555/ENSG00000215328"
"GO:0010970","transport along microtubule",192,-0.392783514482868,-2.18100180119927,1.62331380347602e-08,6.8741339000893e-07,5.15151970072995e-07,10554,"tags=45%, list=25%, signal=34%","ENSG00000072803/ENSG00000158623/ENSG00000142192/ENSG00000181789/ENSG00000163820/ENSG00000126858/ENSG00000172575/ENSG00000112290/ENSG00000154710/ENSG00000292102/ENSG00000131437/ENSG00000198954/ENSG00000089063/ENSG00000157823/ENSG00000077380/ENSG00000103351/ENSG00000157796/ENSG00000168280/ENSG00000018189/ENSG00000107863/ENSG00000111837/ENSG00000281089/ENSG00000261832/ENSG00000138175/ENSG00000124839/ENSG00000169032/ENSG00000075945/ENSG00000057663/ENSG00000134108/ENSG00000104164/ENSG00000143553/ENSG00000230989/ENSG00000126756/ENSG00000078018/ENSG00000144134/ENSG00000054523/ENSG00000117155/ENSG00000054654/ENSG00000078674/ENSG00000131966/ENSG00000102401/ENSG00000109083/ENSG00000150672/ENSG00000117245/ENSG00000187240/ENSG00000147642/ENSG00000112144/ENSG00000070831/ENSG00000138069/ENSG00000157578/ENSG00000151914/ENSG00000143156/ENSG00000132842/ENSG00000135441/ENSG00000100644/ENSG00000007168/ENSG00000104133/ENSG00000139116/ENSG00000021574/ENSG00000177879/ENSG00000047579/ENSG00000181004/ENSG00000118965/ENSG00000079974/ENSG00000135049/ENSG00000198836/ENSG00000175582/ENSG00000041353/ENSG00000081870/ENSG00000185009/ENSG00000170759/ENSG00000138095/ENSG00000170315/ENSG00000115993/ENSG00000088986/ENSG00000068885/ENSG00000122970/ENSG00000142168/ENSG00000166275/ENSG00000040341/ENSG00000196659/ENSG00000096872/ENSG00000118096/ENSG00000032742/ENSG00000123607/ENSG00000135338/ENSG00000101052"
"GO:0002757","immune response-activating signaling pathway",685,-0.349359729185549,-2.18149878931751,1e-10,7.06701328706697e-09,5.29606474106839e-09,9614,"tags=37%, list=22%, signal=29%","ENSG00000198821/ENSG00000162711/ENSG00000222037/ENSG00000117228/ENSG00000154710/ENSG00000165283/ENSG00000107485/ENSG00000262418/ENSG00000136044/ENSG00000223752/ENSG00000213689/ENSG00000153064/ENSG00000050730/ENSG00000113448/ENSG00000109971/ENSG00000145191/ENSG00000132466/ENSG00000254087/ENSG00000141293/ENSG00000149177/ENSG00000113303/ENSG00000176105/ENSG00000119401/ENSG00000073331/ENSG00000230708/ENSG00000213047/ENSG00000100393/ENSG00000239961/ENSG00000147162/ENSG00000112679/ENSG00000163812/ENSG00000137628/ENSG00000203710/ENSG00000014123/ENSG00000114738/ENSG00000184588/ENSG00000186470/ENSG00000114423/ENSG00000198060/ENSG00000166501/ENSG00000163565/ENSG00000143799/ENSG00000174600/ENSG00000187474/ENSG00000206500/ENSG00000119718/ENSG00000143545/ENSG00000125730/ENSG00000196776/ENSG00000204388/ENSG00000276798/ENSG00000135655/ENSG00000223865/ENSG00000156738/ENSG00000111361/ENSG00000112062/ENSG00000174130/ENSG00000135426/ENSG00000111679/ENSG00000157837/ENSG00000026950/ENSG00000163568/ENSG00000119457/ENSG00000164164/ENSG00000060237/ENSG00000278279/ENSG00000110090/ENSG00000024048/ENSG00000274474/ENSG00000198961/ENSG00000115211/ENSG00000180370/ENSG00000155629/ENSG00000055332/ENSG00000135870/ENSG00000277092/ENSG00000124299/ENSG00000108953/ENSG00000056586/ENSG00000142867/ENSG00000184434/ENSG00000198851/ENSG00000292170/ENSG00000171051/ENSG00000179344/ENSG00000131238/ENSG00000081189/ENSG00000285369/ENSG00000162645/ENSG00000166598/ENSG00000111537/ENSG00000175354/ENSG00000107679/ENSG00000169224/ENSG00000101782/ENSG00000131023/ENSG00000121933/ENSG00000102010/ENSG00000227191/ENSG00000188313/ENSG00000185515/ENSG00000135605/ENSG00000080815/ENSG00000184304/ENSG00000153563/ENSG00000167085/ENSG00000163406/ENSG00000120280/ENSG00000196664/ENSG00000170236/ENSG00000135018/ENSG00000011600/ENSG00000172175/ENSG00000143119/ENSG00000179630/ENSG00000227715/ENSG00000211675/ENSG00000163563/ENSG00000163131/ENSG00000111727/ENSG00000164327/ENSG00000132842/ENSG00000135218/ENSG00000164342/ENSG00000160654/ENSG00000249437/ENSG00000112851/ENSG00000000003/ENSG00000205213/ENSG00000205810/ENSG00000265491/ENSG00000157764/ENSG00000276042/ENSG00000136869/ENSG00000187554/ENSG00000065150/ENSG00000141424/ENSG00000144381/ENSG00000116473/ENSG00000157500/ENSG00000291104/ENSG00000120925/ENSG00000134215/ENSG00000100030/ENSG00000035720/ENSG00000172594/ENSG00000197329/ENSG00000115904/ENSG00000234475/ENSG00000083799/ENSG00000278634/ENSG00000174125/ENSG00000010671/ENSG00000182389/ENSG00000198087/ENSG00000107798/ENSG00000136573/ENSG00000197111/ENSG00000111816/ENSG00000113575/ENSG00000107643/ENSG00000215301/ENSG00000023445/ENSG00000106052/ENSG00000113263/ENSG00000114861/ENSG00000274000/ENSG00000120690/ENSG00000171049/ENSG00000110330/ENSG00000107560/ENSG00000134242/ENSG00000158092/ENSG00000095585/ENSG00000131981/ENSG00000172243/ENSG00000175104/ENSG00000177889/ENSG00000134539/ENSG00000091106/ENSG00000119414/ENSG00000145675/ENSG00000171202/ENSG00000074966/ENSG00000235941/ENSG00000136051/ENSG00000166523/ENSG00000074603/ENSG00000117280/ENSG00000160856/ENSG00000143546/ENSG00000055917/ENSG00000161929/ENSG00000145365/ENSG00000101966/ENSG00000230463/ENSG00000070785/ENSG00000113712/ENSG00000101916/ENSG00000134258/ENSG00000078747/ENSG00000284017/ENSG00000231679/ENSG00000183918/ENSG00000205809/ENSG00000183542/ENSG00000004468/ENSG00000123609/ENSG00000213809/ENSG00000213341/ENSG00000090487/ENSG00000134545/ENSG00000101695/ENSG00000081237/ENSG00000211898/ENSG00000177189/ENSG00000167286/ENSG00000153201/ENSG00000237724/ENSG00000007312/ENSG00000198001/ENSG00000137752/ENSG00000090376/ENSG00000163519/ENSG00000229074/ENSG00000211751/ENSG00000150637/ENSG00000196954/ENSG00000231286/ENSG00000005893/ENSG00000278613/ENSG00000231555/ENSG00000211679/ENSG00000079385/ENSG00000143353/ENSG00000276068/ENSG00000166266/ENSG00000154589/ENSG00000229295/ENSG00000211899/ENSG00000151414/ENSG00000196950/ENSG00000277734/ENSG00000211892/ENSG00000235657/ENSG00000289720/ENSG00000211893/ENSG00000211897/ENSG00000211592/ENSG00000211896/ENSG00000211895/ENSG00000211890/ENSG00000225824/ENSG00000215328"
"GO:0051225","spindle assembly",165,-0.40698347339394,-2.18288333880925,2.28524636498294e-08,9.31473265547167e-07,6.98051994318464e-07,11386,"tags=55%, list=27%, signal=40%","ENSG00000074054/ENSG00000130724/ENSG00000197102/ENSG00000183765/ENSG00000161800/ENSG00000262634/ENSG00000147457/ENSG00000084764/ENSG00000128908/ENSG00000167986/ENSG00000141551/ENSG00000163808/ENSG00000224501/ENSG00000154839/ENSG00000198901/ENSG00000139174/ENSG00000076242/ENSG00000126216/ENSG00000198624/ENSG00000108424/ENSG00000282003/ENSG00000067560/ENSG00000138160/ENSG00000284792/ENSG00000101162/ENSG00000164695/ENSG00000227739/ENSG00000173273/ENSG00000204388/ENSG00000147874/ENSG00000117650/ENSG00000118007/ENSG00000101639/ENSG00000274726/ENSG00000165660/ENSG00000119541/ENSG00000182504/ENSG00000196230/ENSG00000116752/ENSG00000180376/ENSG00000164934/ENSG00000101421/ENSG00000280610/ENSG00000151849/ENSG00000141027/ENSG00000137822/ENSG00000171720/ENSG00000166974/ENSG00000063978/ENSG00000083535/ENSG00000163611/ENSG00000182628/ENSG00000103769/ENSG00000137947/ENSG00000137713/ENSG00000047410/ENSG00000101972/ENSG00000134690/ENSG00000086065/ENSG00000285372/ENSG00000010244/ENSG00000066279/ENSG00000163539/ENSG00000087586/ENSG00000234475/ENSG00000112701/ENSG00000092036/ENSG00000182923/ENSG00000212916/ENSG00000083937/ENSG00000156876/ENSG00000163322/ENSG00000152240/ENSG00000183311/ENSG00000112029/ENSG00000235941/ENSG00000068796/ENSG00000123473/ENSG00000108055/ENSG00000275835/ENSG00000121957/ENSG00000164114/ENSG00000164961/ENSG00000080986/ENSG00000237724/ENSG00000137814/ENSG00000231555/ENSG00000151414/ENSG00000171862/ENSG00000215328"
"GO:0000723","telomere maintenance",188,-0.397491087892555,-2.1846388399112,9.48886832508836e-09,4.18086453368164e-07,3.1331664940458e-07,9654,"tags=49%, list=23%, signal=38%","ENSG00000100823/ENSG00000171824/ENSG00000128908/ENSG00000012061/ENSG00000114933/ENSG00000291796/ENSG00000122566/ENSG00000150753/ENSG00000120438/ENSG00000153391/ENSG00000089022/ENSG00000143748/ENSG00000174953/ENSG00000096384/ENSG00000185379/ENSG00000196419/ENSG00000116750/ENSG00000107960/ENSG00000198887/ENSG00000143799/ENSG00000173273/ENSG00000163806/ENSG00000149716/ENSG00000092199/ENSG00000146731/ENSG00000117748/ENSG00000115484/ENSG00000274829/ENSG00000067066/ENSG00000117650/ENSG00000284915/ENSG00000133302/ENSG00000107672/ENSG00000292296/ENSG00000140694/ENSG00000121274/ENSG00000138375/ENSG00000119906/ENSG00000138311/ENSG00000175054/ENSG00000051180/ENSG00000157106/ENSG00000110958/ENSG00000151876/ENSG00000172795/ENSG00000092330/ENSG00000163029/ENSG00000139618/ENSG00000291996/ENSG00000182117/ENSG00000254093/ENSG00000145414/ENSG00000166226/ENSG00000175595/ENSG00000156261/ENSG00000163938/ENSG00000171757/ENSG00000080345/ENSG00000145912/ENSG00000107854/ENSG00000136518/ENSG00000285372/ENSG00000253251/ENSG00000136273/ENSG00000085224/ENSG00000156831/ENSG00000035928/ENSG00000132646/ENSG00000114127/ENSG00000100030/ENSG00000079246/ENSG00000108384/ENSG00000187555/ENSG00000181625/ENSG00000281763/ENSG00000165392/ENSG00000168036/ENSG00000105173/ENSG00000197299/ENSG00000020922/ENSG00000175305/ENSG00000174371/ENSG00000135549/ENSG00000128513/ENSG00000113522/ENSG00000152457/ENSG00000104320/ENSG00000291533/ENSG00000147421/ENSG00000149311/ENSG00000187736/ENSG00000151414"
"GO:0001788","antibody-dependent cellular cytotoxicity",14,-0.739302849208083,-2.18547383943698,0.000133547464278977,0.00199368594478478,0.00149408093745363,7364,"tags=86%, list=17%, signal=71%","ENSG00000072694/ENSG00000225201/ENSG00000236632/ENSG00000206493/ENSG00000230254/ENSG00000233904/ENSG00000229252/ENSG00000203747/ENSG00000143226/ENSG00000162747/ENSG00000291135/ENSG00000211896"
