"baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","gene_id","gene_id_clean","SYMBOL"
345.472120866861,-3.52617197216205,0.64591488688569,-5.45918981549358,4.78312183653323e-08,4.45153487581343e-07,"ENSG00000136436.17","ENSG00000136436","CALCOCO2"
474.691829302717,-3.52772206512954,0.541073607161168,-6.51985611280934,7.03748675603476e-11,1.11963688145867e-09,"ENSG00000129083.14","ENSG00000129083","COPB1"
34.7170393074358,-3.52824631865341,1.22065828685822,-2.89044555436933,0.00384696161934361,0.0106341661216257,"ENSG00000111058.9","ENSG00000111058","ACSS3"
57.6673124771605,-3.52857594372034,1.4029541718744,-2.5151042097163,0.0118997204570411,0.0281506133649342,"ENSG00000235109.9","ENSG00000235109","ZSCAN31"
333.608011023285,-3.52863486152396,0.446901085209501,-7.89578494728824,2.8849375376943e-15,9.79818448866528e-14,"ENSG00000047315.17","ENSG00000047315","POLR2B"
89.7023500663177,-3.52915001871969,0.943708496832648,-3.73966116715544,0.000184268472228651,0.00074860199264789,"ENSG00000048405.12","ENSG00000048405","ZNF800"
36.0824310620294,-3.53129943018037,1.01551454661274,-3.4773499227156,0.000506396454269849,0.00180996947023315,"ENSG00000196110.9","ENSG00000196110","ZNF699"
662.574586064043,-3.53338362029201,0.829548595249543,-4.25940522414977,2.04971584903247e-05,0.000105033729435864,"ENSG00000198836.12","ENSG00000198836","OPA1"
166.59121830072,-3.5352341809869,0.487541863675727,-7.25113973666527,4.13279025997523e-13,9.56753887116187e-12,"ENSG00000106588.13","ENSG00000106588","PSMA2"
7.56274389974427,-3.53550670722898,1.42143871117508,-2.48727340787436,0.0128726427323434,0.0300990480250829,"ENSG00000154079.6","ENSG00000154079","SDHAF4"
111.397166636071,-3.53551186365644,0.831437627955316,-4.25228753761244,2.11597931958798e-05,0.000107980187183208,"ENSG00000135040.17","ENSG00000135040","NAA35"
55.3858900876255,-3.53578034677136,0.897491383237784,-3.93962595386231,8.16087479951591e-05,0.000361549902724059,"ENSG00000179021.11","ENSG00000179021","C3orf38"
40.3631123905278,-3.53658329062945,1.17976568725127,-2.99769973719893,0.00272025538888043,0.00786782939296215,"ENSG00000129472.15","ENSG00000129472","RAB2B"
172.864342311754,-3.53670713122244,0.844650921489196,-4.18718199583197,2.82439343256191e-05,0.000140038894583855,"ENSG00000087302.10","ENSG00000087302","RTRAF"
15.2941297596875,-3.53729132509989,1.35017640868663,-2.6198734493819,0.00879624025029555,0.0217338476237806,"ENSG00000224186.8","ENSG00000224186","PITX1-AS1"
7.88008582345997,-3.53780495697619,1.46321732765117,-2.41782604000135,0.0156135392547141,0.0354901172072408,"ENSG00000204311.16","ENSG00000204311","PJVK"
23.1266438159523,-3.539297004129,1.1688989020568,-3.02788974983313,0.00246267916135625,0.00722929165328378,"ENSG00000110079.20","ENSG00000110079","MS4A4A"
474.990843857349,-3.54077244802147,0.376864009774405,-9.39535842157231,5.70233411985329e-21,4.24383778892974e-19,"ENSG00000156110.16","ENSG00000156110","ADK"
49.6627193328531,-3.54086136824051,0.859424665122723,-4.12003694091662,3.78811659603257e-05,0.000182240455242539,"ENSG00000215472.10","ENSG00000215472","RPL17-C18orf32"
635.447016942726,-3.5414416495589,0.449577042396705,-7.8772742279708,3.3460002662876e-15,1.1294915358558e-13,"ENSG00000187555.18","ENSG00000187555","USP7"
32.6906456140035,-3.54202799631954,1.52478335768179,-2.32297131161287,0.0201806936518373,0.043999943355333,"ENSG00000112319.22","ENSG00000112319","EYA4"
77.417921845768,-3.54292738275229,0.639135737516116,-5.54330977723328,2.9680708631116e-08,2.88709980710917e-07,"ENSG00000121940.18","ENSG00000121940","CLCC1"
30.6499716723015,-3.54339160523044,0.954825092924149,-3.71103737374435,0.000206411622968917,0.000828110885348162,"ENSG00000182372.11","ENSG00000182372","CLN8"
365.490849256707,-3.54508732085022,0.769828782308528,-4.60503348578287,4.12399496085371e-06,2.48200706219304e-05,"ENSG00000112972.16","ENSG00000112972","HMGCS1"
751.815066249938,-3.5455707604181,0.784592147426008,-4.518998529427,6.21328263452133e-06,3.59786376679932e-05,"ENSG00000198087.8","ENSG00000198087","CD2AP"
7.91916642442633,-3.54737872228833,1.42966118199424,-2.48127232309692,0.0130914313616069,0.0305333646795371,"ENSG00000229456.1","ENSG00000229456","RLIMP1"
206.52195049958,-3.54791161810359,0.574772576749948,-6.17272250211598,6.7123965664584e-10,9.06071400188159e-09,"ENSG00000141380.15","ENSG00000141380","SS18"
173.913067331255,-3.54910513493504,0.846643834418117,-4.19196950435985,2.76543176248972e-05,0.000137453486392867,"ENSG00000131100.14","ENSG00000131100","ATP6V1E1"
35.7329401174931,-3.54924055633434,0.916176518632307,-3.87397022751984,0.000107076499798936,0.00046165291845661,"ENSG00000133731.11","ENSG00000133731","IMPA1"
170.506114692514,-3.5498413139267,0.69400180538671,-5.11503181457671,3.13688080110276e-07,2.42995956712738e-06,"ENSG00000144554.14","ENSG00000144554","FANCD2"
216.463825062094,-3.55037066872051,0.539683194242297,-6.57862002485578,4.74834491039233e-11,7.81222503135616e-10,"ENSG00000135597.20","ENSG00000135597","REPS1"
31.6538999998931,-3.55054105216218,1.13282626996369,-3.1342326235743,0.00172304201208825,0.0053103982412581,"ENSG00000151743.11","ENSG00000151743","AMN1"
442.103410416461,-3.55121346340148,0.565026947476054,-6.28503380106837,3.2778236679283e-10,4.7204917732022e-09,"ENSG00000117114.22","ENSG00000117114","ADGRL2"
45.3861568237405,-3.55175757960974,0.812971240013404,-4.36886005899935,1.24896764097943e-05,6.72483717932549e-05,"ENSG00000047621.13","ENSG00000047621","FERRY3"
31.6897064572464,-3.55189433751105,1.13333633793672,-3.13401610679615,0.00172431390839027,0.00531284160326195,"ENSG00000197808.14","ENSG00000197808","ZNF461"
300.205095140156,-3.55240377884122,0.867140786998615,-4.09668629604768,4.19106230181785e-05,0.000199419394399735,"ENSG00000107798.19","ENSG00000107798","LIPA"
246.940662698765,-3.55370673145535,0.699074928959118,-5.08344182324863,3.70656142907937e-07,2.82391341030994e-06,"ENSG00000113441.17","ENSG00000113441","LNPEP"
423.087632095881,-3.55462009799264,0.403345680836886,-8.81283788788142,1.220169355885e-18,6.9032948915351e-17,"ENSG00000095787.27","ENSG00000095787","WAC"
20.6820838000752,-3.5546759953845,1.02444113677769,-3.46986846561579,0.000520713300320929,0.00185159204337303,"ENSG00000152582.15","ENSG00000152582","SPEF2"
150.770440208224,-3.5549685980408,0.495138634310149,-7.17974391756715,6.98421135648912e-13,1.556742105168e-11,"ENSG00000277224.3","ENSG00000277224","H2BC7"
239.992677411104,-3.55572036195215,0.601586282597737,-5.91057420158924,3.40917237161077e-09,3.99411647425165e-08,"ENSG00000123349.16","ENSG00000123349","PFDN5"
73.3350880170914,-3.5557325448969,0.888121981865565,-4.0036533466133,6.23717396334874e-05,0.000283053088109573,"ENSG00000197594.15","ENSG00000197594","ENPP1"
116.984824651691,-3.55576096078547,0.536963675754005,-6.62197672085074,3.54426883513978e-11,5.99578903323646e-10,"ENSG00000136237.20","ENSG00000136237","RAPGEF5"
376.064815510016,-3.55615640028043,1.1032073887758,-3.22347043399212,0.00126647371871826,0.00404549245768883,"ENSG00000175582.21","ENSG00000175582","RAB6A"
7.98607180424247,-3.5591090212602,1.43991061660676,-2.47175691338915,0.0134450904858322,0.0312235829104488,"ENSG00000215386.16","ENSG00000215386","MIR99AHG"
226.228026535728,-3.56011667300598,0.54361838839299,-6.54892613829743,5.79522832298739e-11,9.3815017333733e-10,"ENSG00000122507.22","ENSG00000122507","BBS9"
106.401443213949,-3.56047488861203,0.591287365094245,-6.02156429986379,1.72739373010444e-09,2.14622622668102e-08,"ENSG00000145348.18","ENSG00000145348","TBCK"
51.832841669736,-3.56107060912275,0.988464664472245,-3.60262813342352,0.000315016031542344,0.0011987689683504,"ENSG00000135903.20","ENSG00000135903","PAX3"
122.409952016608,-3.56136812445462,0.719987334019926,-4.94643163313767,7.55862572509109e-07,5.40758713971194e-06,"ENSG00000164346.11","ENSG00000164346","NSA2"
938.075135884192,-3.56206368593383,0.469606571076873,-7.5852083538046,3.3195319649263e-14,9.42645069374333e-13,"ENSG00000164587.14","ENSG00000164587","RPS14"
178.703497213151,-3.56260207788318,0.95868287288302,-3.71614240605913,0.000202287597829346,0.000812888991603415,"ENSG00000274290.3","ENSG00000274290","H2BC6"
76.6319855598637,-3.56315746367605,0.751126297135666,-4.74375278466982,2.09794856659151e-06,1.36275462659794e-05,"ENSG00000164039.16","ENSG00000164039","BDH2"
135.855335941519,-3.5640031590009,0.977708973859433,-3.64525973913512,0.000267121873441676,0.00103806359018565,"ENSG00000184752.15","ENSG00000184752","NDUFA12"
202.984487018152,-3.56632152430603,0.570828345047071,-6.24762514904888,4.16740343945089e-10,5.85336754149093e-09,"ENSG00000121316.12","ENSG00000121316","PLBD1"
41.2354622135947,-3.56675692050482,1.27423976945698,-2.79912541265668,0.0051241231332245,0.0136344094599464,"ENSG00000167985.9","ENSG00000167985","SDHAF2"
8.00671449708738,-3.56703791414698,1.45681853250768,-2.44851217536813,0.0143447581739339,0.0330056137100926,"ENSG00000226887.9","ENSG00000226887","ERVMER34-1"
470.071177404338,-3.56739691604004,0.434652124990643,-8.20747607323175,2.25886456790344e-16,9.29445239090213e-15,"ENSG00000122545.22","ENSG00000122545","SEPTIN7"
263.8917846673,-3.56771821035718,0.860838335929254,-4.14446947986571,3.40601313118222e-05,0.00016580017388797,"ENSG00000275713.3","ENSG00000275713","H2BC9"
125.907892600375,-3.5677220159484,0.50852313784551,-7.01584991995445,2.28555287116788e-12,4.6164837501604e-11,"ENSG00000057252.14","ENSG00000057252","SOAT1"
73.7414627384032,-3.56883217387677,0.862419916960223,-4.13816066128883,3.50101191291613e-05,0.000169939685280486,"ENSG00000134255.17","ENSG00000134255","CEPT1"
50.8715399615455,-3.56953883704801,1.5747594218071,-2.26672010188822,0.0234073296276954,0.0498921438234529,"ENSG00000274419.8","ENSG00000274419","TBC1D3D"
55.3823339892083,-3.56970658208358,0.715128482177425,-4.99169963307087,5.98502791315746e-07,4.38217065229469e-06,"ENSG00000119013.11","ENSG00000119013","NDUFB3"
461.384189508712,-3.56984493036112,0.471822621910243,-7.56607412316959,3.84672609076762e-14,1.08678587568209e-12,"ENSG00000159459.13","ENSG00000159459","UBR1"
241.58206414997,-3.56985517451688,0.578489689698518,-6.17099187433629,6.78629102589469e-10,9.14376442115993e-09,"ENSG00000136536.16","ENSG00000136536","MARCHF7"
56.6267269355305,-3.57022894994118,0.880294844744633,-4.05571947996228,4.99802151328928e-05,0.000232772198911654,"ENSG00000274671.4","ENSG00000274671","MARVELD2"
21.854520815231,-3.57185160454161,0.986089351135365,-3.62223930359764,0.000292063743336033,0.00112279245964752,"ENSG00000168904.16","ENSG00000168904","LRRC28"
278.899248226038,-3.57185994446181,1.13755956110295,-3.13993224319493,0.00168986914663746,0.00521758567926013,"ENSG00000078070.15","ENSG00000078070","MCCC1"
23.4028509608874,-3.57347391633815,1.11311913508641,-3.21032475653268,0.0013258508502999,0.00421633498106556,"ENSG00000162222.15","ENSG00000162222","TTC9C"
115.354548443368,-3.57423608242468,0.524167646475674,-6.81887962077903,9.17532421289039e-12,1.68452268537652e-10,"ENSG00000126773.14","ENSG00000126773","PCNX4"
220.307788972306,-3.57450145078199,1.00032367949863,-3.57334483231823,0.000352450130934458,0.00132238859818379,"ENSG00000004864.15","ENSG00000004864","SLC25A13"
243.303302737296,-3.57471329323356,0.662353665860106,-5.3969857456614,6.77697698615642e-08,6.1212772584781e-07,"ENSG00000261609.10","ENSG00000261609","GAN"
495.097228614762,-3.57478748842214,0.460362392502122,-7.76515967994859,8.1542427251921e-15,2.56881811305839e-13,"ENSG00000111716.15","ENSG00000111716","LDHB"
180.84395455391,-3.57657683265638,0.735678451005626,-4.86160336457786,1.16438752413112e-06,8.02978436261812e-06,"ENSG00000072736.19","ENSG00000072736","NFATC3"
16.0058828586639,-3.57899603408312,1.54361528888191,-2.31858032235189,0.0204178030901148,0.0444208394087273,"ENSG00000106701.14","ENSG00000106701","FSD1L"
285.657277413801,-3.57965897263935,0.457754884464203,-7.82003446414187,5.28088767539888e-15,1.71478077401166e-13,"ENSG00000108061.14","ENSG00000108061","SHOC2"
23.9315869485117,-3.58095711969568,1.19056932656058,-3.00776866983518,0.00263173382801515,0.00765162465098585,"ENSG00000125285.6","ENSG00000125285","SOX21"
26.2368501044711,-3.58250107947308,0.981355057850637,-3.65056566511153,0.000261663400188606,0.0010197102248081,"ENSG00000197016.13","ENSG00000197016","ZNF470"
137.508323421466,-3.58278770019754,0.978907820318251,-3.65998475631009,0.000252230252886615,0.000987460291000766,"ENSG00000122033.16","ENSG00000122033","MTIF3"
494.05441129939,-3.58690078541324,0.681508341201781,-5.26317958058745,1.41585159468859e-07,1.19122749116098e-06,"ENSG00000137710.18","ENSG00000137710","RDX"
121.70023520477,-3.59051480442521,1.10144492137248,-3.25982237945332,0.0011148200569941,0.00361680503569562,"ENSG00000198146.5","ENSG00000198146","ZNF770"
41.5187970101908,-3.59114768006661,1.18438640911566,-3.03207437406175,0.00242879352706829,0.00714874357575587,"ENSG00000151332.21","ENSG00000151332","MBIP"
41.5531022574381,-3.59147058889083,1.18944596302551,-3.0194482982274,0.00253235511105796,0.00740052334339748,"ENSG00000156735.12","ENSG00000156735","BAG4"
8.12809804991723,-3.59151628036694,1.40144609316747,-2.56272167575822,0.0103855265595595,0.0251050797170317,"ENSG00000103343.14","ENSG00000103343","ZNF174"
47.0957110296533,-3.59159774612742,1.21153613432358,-2.96449907219043,0.00303176157296805,0.00865804895252194,"ENSG00000184305.16","ENSG00000184305","CCSER1"
231.468553045256,-3.59193804739953,0.791173144445212,-4.54001513147704,5.62501912749541e-06,3.29246962812334e-05,"ENSG00000008086.13","ENSG00000008086","CDKL5"
367.716468937216,-3.59209980632552,0.819910748190825,-4.38108637342745,1.18089044315593e-05,6.40337120985631e-05,"ENSG00000112701.19","ENSG00000112701","SENP6"
126.38918576687,-3.59210615444091,0.51136359747853,-7.024563680624,2.14736222628642e-12,4.3651878510156e-11,"ENSG00000211456.15","ENSG00000211456","SACM1L"
346.348909647995,-3.59329323359545,0.687883562924153,-5.2236939901872,1.75388537064568e-07,1.44012105702258e-06,"ENSG00000132155.15","ENSG00000132155","RAF1"
1222.29404560749,-3.59446264982195,0.442188578403385,-8.1288003023518,4.33559884655287e-16,1.67517266931793e-14,"ENSG00000197111.17","ENSG00000197111","PCBP2"
100.362066237439,-3.59484383969358,0.723613699315771,-4.96790461967866,6.76802352741721e-07,4.89726674685347e-06,"ENSG00000135521.10","ENSG00000135521","LTV1"
139.39332307636,-3.59991964765963,1.01299155936569,-3.55375088210391,0.000379778771321821,0.00141273626138466,"ENSG00000151623.16","ENSG00000151623","NR3C2"
215.139113348062,-3.60028253221038,0.705454752281381,-5.10349178394131,3.33442995698434e-07,2.57399887177162e-06,"ENSG00000153339.16","ENSG00000153339","TRAPPC8"
532.878597539545,-3.60112432206709,0.662037907083413,-5.43945336594354,5.34442958523754e-08,4.91412766755382e-07,"ENSG00000204217.16","ENSG00000204217","BMPR2"
597.222758475458,-3.60161615740595,0.515259871356806,-6.98990229517003,2.75077743813032e-12,5.47145668366405e-11,"ENSG00000171988.20","ENSG00000171988","JMJD1C"
55.9086776525079,-3.60219433659531,0.942512642800786,-3.82190558833351,0.000132424391880273,0.000559198050860758,"ENSG00000111816.9","ENSG00000111816","FRK"
175.088923013097,-3.60346880896515,0.483126327162156,-7.45864716197858,8.74153489492804e-14,2.32179354370915e-12,"ENSG00000157540.23","ENSG00000157540","DYRK1A"
92.1490155121284,-3.60348888606447,1.14043840791931,-3.15974002720489,0.00157909970721318,0.00490906550414549,"ENSG00000167380.18","ENSG00000167380","ZNF226"
593.147265300883,-3.60438094266854,0.885944136852158,-4.06840656508574,4.73357351621414e-05,0.000221572801693958,"ENSG00000116044.18","ENSG00000116044","NFE2L2"
22.5334042444745,-3.60525512427507,1.23947180772326,-2.90870280534855,0.00362931692174067,0.0101221064751465,"ENSG00000149090.14","ENSG00000149090","PAMR1"
373.163186659934,-3.60592303773131,0.575688360072103,-6.26367195834858,3.76016075093261e-10,5.34227066842944e-09,"ENSG00000077232.20","ENSG00000077232","DNAJC10"
23.9904553926923,-3.60594017286322,1.13818288015076,-3.16815534282644,0.00153409525733575,0.00479064553888937,"ENSG00000104343.22","ENSG00000104343","UBE2W"
15.534974843064,-3.60623518042681,1.21651587043422,-2.96439632895179,0.00303277411761341,0.00865982546419856,"ENSG00000164576.13","ENSG00000164576","SAP30L"
1561.69992901816,-3.60823567261516,0.395799926805528,-9.11631212703087,7.77241745465838e-20,5.04025363477817e-18,"ENSG00000182899.18","ENSG00000182899","RPL35A"
141.999937540505,-3.60838540392028,0.881779199718207,-4.09216434802888,4.2736558082835e-05,0.000202697045586209,"ENSG00000101938.16","ENSG00000101938","CHRDL1"
138.762218605791,-3.60862160813088,0.574642671052287,-6.27976617455638,3.39082607648584e-10,4.86742658409728e-09,"ENSG00000164022.19","ENSG00000164022","AIMP1"
393.122490168712,-3.60909719304536,1.0285501348907,-3.50891713550638,0.000449935063505295,0.00163504175625437,"ENSG00000115112.9","ENSG00000115112","TFCP2L1"
254.580450869464,-3.6094695717437,0.563678918338705,-6.40341416773518,1.51940288904145e-10,2.29389498115461e-09,"ENSG00000197563.12","ENSG00000197563","PIGN"
167.36586302172,-3.60976474022542,0.697335173966205,-5.17651321056172,2.26071051853521e-07,1.80873152525519e-06,"ENSG00000088726.16","ENSG00000088726","TMEM40"
89.0092496069532,-3.60986603793867,1.01723565692741,-3.54870183064794,0.000387135183497904,0.00143504664877428,"ENSG00000234545.9","ENSG00000234545","FAM133B"
33.8122774644405,-3.61018956831683,1.39318131971135,-2.59132786037127,0.00956063588473153,0.0233858395835383,"ENSG00000113532.14","ENSG00000113532","ST8SIA4"
78.9356804054023,-3.61034823999936,1.47732715076569,-2.44383800712532,0.0145319499076572,0.033352953022045,"ENSG00000108691.10","ENSG00000108691","CCL2"
565.318749105789,-3.61304193171498,0.467947501440565,-7.72104118644148,1.15383259051951e-14,3.554124887853e-13,"ENSG00000137845.16","ENSG00000137845","ADAM10"
24.2050649721936,-3.61311259025592,1.14158815936823,-3.16498779407055,0.00155089457006829,0.00483425717146514,"ENSG00000117461.16","ENSG00000117461","PIK3R3"
247.597042182413,-3.61315577752995,0.448293695415757,-8.05979609902618,7.64218137774339e-16,2.85815006063394e-14,"ENSG00000168172.10","ENSG00000168172","HOOK3"
30.3449854090014,-3.61422723487938,0.897785681081354,-4.02571271857016,5.68030039666674e-05,0.000260985502791123,"ENSG00000006634.9","ENSG00000006634","DBF4"
86.1597057953256,-3.6158060063449,0.962230535097859,-3.75773359341291,0.000171459282116328,0.00070327796537376,"ENSG00000120697.11","ENSG00000120697","ALG5"
15.8708351587557,-3.61647508894713,1.28461653688647,-2.8152176039337,0.00487442159356948,0.0130341116592939,"ENSG00000181625.19","ENSG00000181625","SLX1B;LOC130134321"
148.942056178074,-3.61752501815379,0.778099212634941,-4.64918221148621,3.33253713105828e-06,2.05474029726468e-05,"ENSG00000072415.11","ENSG00000072415","PALS1"
79.6930897027132,-3.61786170908142,0.646019117708569,-5.60023938906635,2.14055993143178e-08,2.14617261117966e-07,"ENSG00000114107.10","ENSG00000114107","CEP70"
210.835429492785,-3.61793549386297,1.24090837814245,-2.91555408730397,0.00355057558244465,0.00992621521082282,"ENSG00000196139.15","ENSG00000196139","AKR1C3"
266.188466680478,-3.61935177948566,0.737837619926167,-4.90535001434033,9.32608822394786e-07,6.52885052495946e-06,"ENSG00000103978.18","ENSG00000103978","TMEM87A"
138.503895547629,-3.61949343589685,0.541042444221676,-6.68985118367881,2.23397658357364e-11,3.86166271788746e-10,"ENSG00000120868.16","ENSG00000120868","APAF1"
140.290491505232,-3.61955671939274,1.06891023013532,-3.38621206659657,0.00070864598318843,0.00243174232015364,"ENSG00000115825.12","ENSG00000115825","PRKD3"
184.745569904826,-3.61957544950098,0.659609171786288,-5.4874546994227,4.07766541335224e-08,3.8531940152248e-07,"ENSG00000168374.12","ENSG00000168374","ARF4"
35.0221240293435,-3.62006655230111,0.833023458049888,-4.34569581122686,1.38834857728531e-05,7.3856547726154e-05,"ENSG00000103472.11","ENSG00000103472","SNX29P2;RRN3P2"
679.610594082706,-3.62056577530187,0.455014603081897,-7.95703203980513,1.76215092938055e-15,6.13516221535351e-14,"ENSG00000125304.11","ENSG00000125304","TM9SF2"
29.4162760667085,-3.62108352014675,0.884873428548759,-4.0922050581692,4.27290539544943e-05,0.000202697045586209,"ENSG00000150477.16","ENSG00000150477","KIAA1328"
1292.89499444382,-3.62222070957438,0.334958100909246,-10.8139516546752,2.95653536863201e-27,4.23032525196908e-25,"ENSG00000132549.20","ENSG00000132549","VPS13B"
233.975157097112,-3.62240998638404,0.571680813193809,-6.3364204338899,2.35164534124617e-10,3.47004593334382e-09,"ENSG00000113575.14","ENSG00000113575","PPP2CA"
529.996073360525,-3.62260856103583,0.599989492725922,-6.03778666952532,1.56242432156914e-09,1.95549924400454e-08,"ENSG00000023228.16","ENSG00000023228","NDUFS1"
25.6856436746984,-3.62438462734618,1.21807371686293,-2.97550515799696,0.00292506431142488,0.00839333371701137,"ENSG00000104490.18","ENSG00000104490","NCALD"
195.010612070254,-3.62583472785221,0.494576840608196,-7.33118583432539,2.28125070313588e-13,5.59045061813784e-12,"ENSG00000185728.18","ENSG00000185728","YTHDF3"
637.946594317526,-3.62882221115779,0.483440423445686,-7.50624489630722,6.08475395133287e-14,1.65377050407672e-12,"ENSG00000133812.19","ENSG00000133812","SBF2"
108.840164293542,-3.62966315395403,0.765421717195773,-4.74204359820335,2.11573076204475e-06,1.37160704006514e-05,"ENSG00000059758.9","ENSG00000059758","CDK17"
15.8356125804015,-3.63062035529556,1.21943053670109,-2.97730805160696,0.00290791668458363,0.00834953084291763,"ENSG00000104643.11","ENSG00000104643","MTMR9"
51.0790876710506,-3.63388855652626,1.02694158597524,-3.53855429184447,0.000402324537500233,0.00148144671968789,"ENSG00000216937.14","ENSG00000216937","CCDC7"
168.47789147866,-3.63489537834583,0.523840688998627,-6.93893287536387,3.95072781324152e-12,7.66572541050484e-11,"ENSG00000070540.14","ENSG00000070540","WIPI1"
928.63197372848,-3.63532508492019,1.40010889344236,-2.59645881970098,0.00941901955101009,0.0230848729806942,"ENSG00000188100.9","ENSG00000188100","FAM25A"
36.5464872665368,-3.63538441709887,0.831101941740286,-4.37417389434388,1.21893187285102e-05,6.58068916165774e-05,"ENSG00000275126.2","ENSG00000275126","H4C13"
33.6561742552876,-3.63540252576004,1.14329215038302,-3.17976689032817,0.00147393569561891,0.0046268854716824,"ENSG00000092036.20","ENSG00000092036","HAUS4"
42.7032587166659,-3.63724995975599,1.17298841316895,-3.10084048480034,0.00192972215130835,0.00584983295130079,"ENSG00000116815.17","ENSG00000116815","CD58"
24.376811665721,-3.63882628382187,1.11047215153472,-3.27682804003042,0.00104980284649583,0.00342339766645852,"ENSG00000228716.8","ENSG00000228716","DHFR"
185.65143629949,-3.63946273140428,1.00073636497831,-3.63678473049509,0.000276062456656445,0.00106868793222668,"ENSG00000137878.18","ENSG00000137878","GCOM1"
372.081480524764,-3.6405248915733,0.846751045566067,-4.29940406998795,1.71257983960201e-05,8.94737236341422e-05,"ENSG00000134852.16","ENSG00000134852","CLOCK"
187.213721197883,-3.64064821201815,1.16533991928712,-3.12410838396858,0.00178344750013547,0.00546165405385313,"ENSG00000290763.2","ENSG00000290763","SDHAP1"
90.213949729944,-3.64368959329526,1.48295798606747,-2.45704168798311,0.014008642954653,0.0323763738483007,"ENSG00000103534.18","ENSG00000103534","TMC5"
15.9581922186385,-3.64518879968849,1.22376166742329,-2.97867542081432,0.00289497264063014,0.00831667140205897,"ENSG00000100490.11","ENSG00000100490","CDKL1"
469.377981810091,-3.64584302535233,0.347606490210188,-10.4884204640362,9.76470992456081e-26,1.23046441310744e-23,"ENSG00000118873.18","ENSG00000118873","RAB3GAP2"
69.7194566250017,-3.64590248845691,1.04395184863213,-3.49240483958532,0.000478692126807047,0.00172512739491822,"ENSG00000151748.16","ENSG00000151748","SAV1"
30.9423118571889,-3.64838758423137,0.869389300495916,-4.19649469133132,2.71077812789215e-05,0.000135069955786098,"ENSG00000144524.19","ENSG00000144524","COPS7B"
80.6139028977944,-3.64842292109176,1.38264671791577,-2.63872388645413,0.00832187299076914,0.02073037169373,"ENSG00000163867.18","ENSG00000163867","ZMYM6"
52.8948388723058,-3.64911573033013,1.2358361825354,-2.95275035793475,0.00314956557287438,0.00894838140855853,"ENSG00000197779.16","ENSG00000197779","ZNF81"
210.244519515083,-3.64959195939671,1.01246659429357,-3.60465419794234,0.000312568826922439,0.0011898646487274,"ENSG00000091513.17","ENSG00000091513","TF"
24.594857844978,-3.64985055510938,1.09899855145814,-3.32106948664018,0.000896732085423102,0.00298569647057703,"ENSG00000196437.13","ENSG00000196437","ZNF569"
120.121747350007,-3.6501425473072,0.575628301173103,-6.34114504076396,2.28063701946406e-10,3.37199785451159e-09,"ENSG00000108094.18","ENSG00000108094","CUL2"
43.0299783374198,-3.65019434358721,1.16719122374662,-3.12733189671378,0.00176400665630166,0.00541183284319521,"ENSG00000179933.7","ENSG00000179933","C14orf119"
33.6330652876874,-3.65148734064994,1.10829984615917,-3.29467458946622,0.000985357130745414,0.00324039893915655,"ENSG00000160124.10","ENSG00000160124","MIX23"
13.5854021353873,-3.65251001578788,1.45099349713113,-2.51724768099205,0.0118275651484792,0.0280097960344871,"ENSG00000134198.11","ENSG00000134198","TSPAN2"
24.649037806203,-3.65290460018949,1.10261687955733,-3.31294093888354,0.000923204730873801,0.00306005597389316,"ENSG00000143196.6","ENSG00000143196","DPT"
28.9810072409682,-3.6533081560697,0.9050442740097,-4.03660711523439,5.4229771715489e-05,0.000250355511470882,"ENSG00000189164.16","ENSG00000189164","ZNF527"
439.259327533792,-3.65387510503597,0.505994064863148,-7.22118174651752,5.15377171067148e-13,1.16871522494143e-11,"ENSG00000188994.15","ENSG00000188994","ZNF292"
265.317510900488,-3.65465437748732,0.803698411978213,-4.5472957554959,5.43396117961449e-06,3.19582049964174e-05,"ENSG00000120594.18","ENSG00000120594","PLXDC2"
98.4462390057708,-3.6556909332265,1.03889733065028,-3.51881829452608,0.000433473487478008,0.00158248148235181,"ENSG00000112365.7","ENSG00000112365","ZBTB24"
182.083400517601,-3.65702762485608,0.487170949446576,-7.50666194076319,6.06540929091088e-14,1.65256323407643e-12,"ENSG00000113851.17","ENSG00000113851","CRBN"
13.9088572180999,-3.66023820819177,1.35195128541794,-2.70737433195329,0.0067817740944827,0.0173940309780776,"ENSG00000257365.9","ENSG00000257365","FNTB;CHURC1-FNTB"
407.11883409521,-3.66095297743146,0.723719770732772,-5.05852282261781,4.225166877424e-07,3.17646613584778e-06,"ENSG00000274803.4","ENSG00000274803","BDP1"
42.3778903887557,-3.66157089349998,1.26035272012851,-2.90519537509041,0.00367023921114734,0.010219531101673,"ENSG00000236177.9","ENSG00000236177","HLA-DPA1"
24.8490023911462,-3.66218382848328,1.13263268105002,-3.23333759457498,0.00122352881259395,0.00392073717753339,"ENSG00000132623.17","ENSG00000132623","ANKEF1"
23.1327521131688,-3.66310123013622,0.967868483959167,-3.78470969025866,0.000153888109741889,0.000639005897370457,"ENSG00000164989.18","ENSG00000164989","CCDC171"
15.139740272583,-3.66366437650617,1.18201543477888,-3.0995063758973,0.00193843405644218,0.00587062549553116,"ENSG00000163281.13","ENSG00000163281","GNPDA2"
993.893332639926,-3.66535430184245,0.353392519855004,-10.3719068625061,3.32816171505507e-25,3.86450107416185e-23,"ENSG00000115464.15","ENSG00000115464","USP34"
